cik,name,name_clean,ticker,gvkey,sic,name_source
0001615063,INSPIRED ENTERTAINMENT,inspired entertainment,,29666,7812.0,crosswalk
0001615165,VERITONE INC,veritone,,31091,7370.0,crosswalk
0001615219,DECOY THERAPEUTICS INC,decoy therapeutics,,35477,2836.0,crosswalk
0001615222,"Moody National REIT II, Inc.",moody national reit ii,,,,sec_header
0001615942,ONELIFE TECHNOLOGIES CORP,onelife technologies,,23031,3663.0,crosswalk
0001616000,XENIA HOTELS & RESORTS INC,xenia hotels resorts,,22983,6798.0,crosswalk
0001616533,PENGUIN SOLUTIONS INC,penguin solutions,,31494,3674.0,crosswalk
0001616543,SENSEONICS HLDGS INC,senseonics hldgs,,26636,3845.0,crosswalk
0001616707,WAYFAIR INC,wayfair,,21540,5961.0,crosswalk
0001616862,AXALTA COATING SYSTEMS LTD,axalta coating systems,,22134,2851.0,crosswalk
0001617242,KEARNY FINANCIAL CORP,kearny financial,,161853,6036.0,crosswalk
0001617406,PARK HOTELS & RESORTS,park hotels resorts,,27394,6798.0,crosswalk
0001617553,ZIPRECRUITER INC,ziprecruiter,,38744,7370.0,crosswalk
0001617640,ZILLOW GROUP INC,zillow,,187039,7370.0,crosswalk
0001617867,AUTONOMIX MEDICAL INC,autonomix medical,,43889,3841.0,crosswalk
0001618563,NATIONAL STORAGE AFFILIATES,national storage affiliates,,23147,6798.0,crosswalk
0001618673,PERFORMANCE FOOD GROUP CO,performance food,,28787,5140.0,crosswalk
0001618732,NUTANIX INC,nutanix,,26746,7370.0,crosswalk
0001618755,RESTAURANT BRANDS INTL LP,restaurant brands intl lp,,22402,5812.0,crosswalk
0001618756,RESTAURANT BRANDS INTL INC,restaurant brands intl,,164471,5812.0,crosswalk
0001618921,WALGREENS BOOTS ALLIANCE INC,walgreens boots alliance,,11264,5912.0,crosswalk
0001619312,"Lightstone Value Plus REIT IV, Inc.",lightstone value plus reit iv,,,,sec_header
0001619856,CARIBOU BIOSCIENCE INC,caribou bioscience,,39291,2836.0,crosswalk
0001619954,INOVALON HOLDINGS INC,inovalon,,22708,7370.0,crosswalk
0001620179,EXELA TECHNOLOGIES INC,exela technologies,,32074,7374.0,crosswalk
0001620393,NEXPOINT RESIDENTIAL TR INC,nexpoint residential tr,,23086,6798.0,crosswalk
0001620459,JAMES RIVER GROUP HLDGS INC,james river group hldgs,,163924,6331.0,crosswalk
0001620533,SHAKE SHACK INC,shake shack,,22672,5812.0,crosswalk
0001621199,UNION BRIDGE HOLDINGS LTD,union bridge,,26596,5047.0,crosswalk
0001621368,COMM 2014-UBS6 Mortgage Trust,comm 2014ubs6 mortgage trust,,,,sec_header
0001621379,JPMBB Commercial Mortgage Securities Trust 2014-C24,jpmbb commercial mortgage securities trust 2014c24,,,,sec_header
0001621434,BLACK STONE MINERALS LP,black stone minerals lp,,23433,1311.0,crosswalk
0001621672,SUPER LEAGUE ENTERPRISE INC,super league enterprise,,34613,7370.0,crosswalk
0001621906,WESTERN URANM & VNDM CORP,western uranm vndm,,27028,1090.0,crosswalk
0001622229,COGENT BIOSCIENCES INC,cogent biosciences,,36949,2836.0,crosswalk
0001622536,TALEN ENERGY CORP,talen energy,,43737,4911.0,crosswalk
0001622822,PROPEL MEDIA INC,propel media,,22971,7370.0,crosswalk
0001622879,MEDICINE MAN TECHNLOGIES INC,medicine man technlogies,,26751,8742.0,crosswalk
0001623526,STOKE THERAPEUTICS INC,stoke therapeutics,,35255,2836.0,crosswalk
0001623590,FINTECH SCION LTD,fintech scion,,33019,7370.0,crosswalk
0001623925,ANTERO MIDSTREAM CORP,antero midstream,,31109,4922.0,crosswalk
0001624322,BUSINESS FIRST BANCSHS INC,business first bancshs,,27235,6020.0,crosswalk
0001624326,PAVMED INC,pavmed,,23705,3841.0,crosswalk
0001624512,BOXLIGHT CORP,boxlight,,24421,3861.0,crosswalk
0001624517,Yuenglings Ice Cream Corp,yuenglings ice cream,,,,sec_header
0001624985,Tribal Rides International Corp.,tribal rides international,,,,sec_header
0001625101,PULSE BIOSCIENCES INC,pulse biosciences,,27252,3845.0,crosswalk
0001625123,JPMBB Commercial Mortgage Securities Trust 2014-C26,jpmbb commercial mortgage securities trust 2014c26,,,,sec_header
0001625278,NERDWALLET INC,nerdwallet,,39867,7370.0,crosswalk
0001625426,COMM 2014-CCRE21 Mortgage Trust,comm 2014ccre21 mortgage trust,,,,sec_header
0001625641,CS DISCO INC,cs disco,,39199,7370.0,crosswalk
0001625941,ARES INDUSTRIAL REAL ESTATE INCOME TRUST Inc.,ares industrial real estate income trust,,,,sec_header
0001626115,PJT PARTNERS INC,pjt partners,,23247,6200.0,crosswalk
0001626450,COMMERCE.COM INC,commercecom,,36754,7370.0,crosswalk
0001626853,MAJESCO,majesco,,24937,7372.0,crosswalk
0001627014,BLACK KNIGHT INC,black knight,,180272,7370.0,crosswalk
0001627223,CHEMOURS CO,chemours,,22741,2860.0,crosswalk
0001627282,CALIBERCOS INC,calibercos,,41636,6282.0,crosswalk
0001627475,UPWORK INC,upwork,,34101,7361.0,crosswalk
0001627857,SAILPOINT TECHNO HLDG,sailpoint techno hldg,,32641,7370.0,crosswalk
0001628104,XSPORT GLOBAL INC,xsport global,,32445,7370.0,crosswalk
0001628112,COMM 2015-LC19 Mortgage Trust,comm 2015lc19 mortgage trust,,,,sec_header
0001628171,REVOLUTION MEDICINES INC,revolution medicines,,36083,2836.0,crosswalk
0001628369,CUSHMAN & WAKEFIELD,cushman wakefield,,33809,6531.0,crosswalk
0001628808,PROFOUND MEDICAL CORP,profound medical,,24277,3845.0,crosswalk
0001628908,EVOLENT HEALTH INC,evolent health,,23818,7372.0,crosswalk
0001628945,CUE HEALTH INC,cue health,,39563,3841.0,crosswalk
0001629019,MERCHANTS BANCORP,merchants bancorp,,32619,6020.0,crosswalk
0001629261,LONG BLOCKCHAIN CORP,long blockchain,,24175,2086.0,crosswalk
0001629665,MULIANG VIAGOO TECHNOLGY INC,muliang viagoo technolgy,,27680,2870.0,crosswalk
0001630031,BRIXMOR OPERATING PRTNRS LP,brixmor operating prtnrs lp,,22405,6798.0,crosswalk
0001630113,BIOTRICITY INC,biotricity,,26891,3845.0,crosswalk
0001630176,HEALTHY EXTRACTS INC,healthy extracts,,26354,2833.0,crosswalk
0001630212,AVALON GLOBOCARE CORP,avalon globocare,,34382,6512.0,crosswalk
0001630472,TPG RE FINANCE TRT INC,tpg re finance trt,,31966,6798.0,crosswalk
0001630627,TREACE MEDIC CNCPTS INC,treace medic cncpts,,38558,3842.0,crosswalk
0001630690,JPMBB Commercial Mortgage Securities Trust 2015-C27,jpmbb commercial mortgage securities trust 2015c27,,,,sec_header
0001631282,DATASEA INC,datasea,,26415,7372.0,crosswalk
0001631406,Morgan Stanley Bank of America Merrill Lynch Trust 2015-C21,morgan stanley bank of america merrill lynch trust 2015c21,,,,sec_header
0001631569,COMMUNITY HEALTHCARE TRUST,community healthcare trust,,23556,6798.0,crosswalk
0001631574,WAVE LIFE SCIENCES LTD,wave life sciences,,26340,2836.0,crosswalk
0001632127,CABLE ONE INC,cable one,,23225,4841.0,crosswalk
0001632790,ENERGIZER HOLDINGS INC,energizer,,23083,3690.0,crosswalk
0001632814,COMM 2015-DC1 Mortgage Trust,comm 2015dc1 mortgage trust,,,,sec_header
0001632970,AMERICAN HEALTHCARE REIT INC,american healthcare reit,,34970,6798.0,crosswalk
0001633070,AXCELLA HEALTH INC,axcella health,,35089,2836.0,crosswalk
0001633336,CRESCENT CAPITAL BDC INC,crescent capital bdc,,36133,6797.0,crosswalk
0001633533,Wells Fargo Commercial Mortgage Trust 2015-C27,wells fargo commercial mortgage trust 2015c27,,,,sec_header
0001633858,Audax Credit BDC Inc.,audax credit bdc,,,,sec_header
0001633917,PAYPAL HOLDINGS INC,paypal,,24616,7389.0,crosswalk
0001633978,LUMENTUM HOLDINGS INC,lumentum,,23249,3661.0,crosswalk
0001634117,BARNES & NOBLE EDUCATION INC,barnes noble education,,23208,5940.0,crosswalk
0001634172,CSAIL 2015-C1 Commercial Mortgage Trust,csail 2015c1 commercial mortgage trust,,,,sec_header
0001634452,AB Private Credit Investors Corp,ab private credit investors,,,,sec_header
0001635077,ACLARION INC,aclarion,,40660,7372.0,crosswalk
0001635088,ROIVANT SCIENCES LTD,roivant sciences,,39791,2836.0,crosswalk
0001635136,DUO WORLD INC,duo world,,30081,7370.0,crosswalk
0001635282,RIMINI STREET INC,rimini street,,19802,7370.0,crosswalk
0001635327,FLUTTER ENTERTAINMENT PLC,flutter entertainment,,243174,7990.0,crosswalk
0001635984,NATIONAL WESTERN LIFE GROUP,national western life,,17073,6311.0,crosswalk
0001636222,WINGSTOP INC,wingstop,,23843,5812.0,crosswalk
0001636282,SPYRE THERAPEUTICS INC,spyre therapeutics,,24599,2836.0,crosswalk
0001636315,"Kite Realty Group, L.P.",kite realty group lp,,,,sec_header
0001636422,HEALTH CATALYST INC,health catalyst,,35391,7370.0,crosswalk
0001636651,OVID THRPUTCS INC,ovid thrputcs,,31112,2836.0,crosswalk
0001637008,JPMBB Commercial Mortgage Securities Trust 2015-C28,jpmbb commercial mortgage securities trust 2015c28,,,,sec_header
0001637207,PLANET FITNESS INC,planet fitness,,24861,7997.0,crosswalk
0001637459,KRAFT HEINZ CO,kraft heinz,,5568,2030.0,crosswalk
0001637715,ONKURE THERAPEUTICS INC,onkure therapeutics,,38453,2836.0,crosswalk
0001637873,ACV AUCTIONS INC,acv auctions,,38374,5010.0,crosswalk
0001637880,"Tri-State Generation & Transmission Association, Inc.",tristate generation transmission association,,,,sec_header
0001638287,METAVIA INC,metavia,,36014,2836.0,crosswalk
0001638290,MASTERCRAFT BOAT HLDNGS IN,mastercraft boat hldngs in,,24911,3730.0,crosswalk
0001638826,SERVICETITAN INC,servicetitan,,45551,7370.0,crosswalk
0001639225,LIVONGO HEALTH INC,livongo health,,35394,3845.0,crosswalk
0001639234,CHINA VTV LTD,china vtv,,35191,7370.0,crosswalk
0001639300,OLLIE'S BARGAIN OUTLET HLDGS,ollies bargain outlet hldgs,,24076,5331.0,crosswalk
0001639353,CSAIL 2015-C2 Commercial Mortgage Trust,csail 2015c2 commercial mortgage trust,,,,sec_header
0001639438,CAVA GROUP INC,cava,,43023,5812.0,crosswalk
0001639691,LIVANOVA PLC,livanova,,27810,3845.0,crosswalk
0001639825,PELOTON INTERACTIVE INC,peloton interactive,,35627,7370.0,crosswalk
0001640147,SNOWFLAKE INC,snowflake,,339965,7370.0,crosswalk
0001640428,EVERQUOTE INC,everquote,,33694,7370.0,crosswalk
0001640584,JPMBB Commercial Mortgage Securities Trust 2015-C29,jpmbb commercial mortgage securities trust 2015c29,,,,sec_header
0001641398,GD CULTURE GROUP LTD,gd culture,,33081,8742.0,crosswalk
0001641489,VTV THERAPEUTICS INC,vtv therapeutics,,24515,2836.0,crosswalk
0001641614,CPI CARD GROUP INC,cpi card,,25539,3572.0,crosswalk
0001641991,SPX FLOW INC,spx flow,,24611,3561.0,crosswalk
0001642375,GUARDION HEALTH SCIENCS INC,guardion health sciencs,,35018,2834.0,crosswalk
0001642380,INSIGHT MOLECLAR DIAGNOS INC,insight moleclar diagnos,,26669,2836.0,crosswalk
0001642896,SAMSARA INC,samsara,,40292,7370.0,crosswalk
0001643269,SUMO LOGIC INC,sumo logic,,36896,7370.0,crosswalk
0001643293,COMM 2015-LC21 Mortgage Trust,comm 2015lc21 mortgage trust,,,,sec_header
0001643721,LEAFBUYER TECHNOLOGIES INC,leafbuyer technologies,,29750,7370.0,crosswalk
0001643953,PURPLE INNOVATION INC,purple innovation,,33068,2510.0,crosswalk
0001644378,RMR GROUP INC,rmr,,26545,8741.0,crosswalk
0001644675,MIMECAST LTD,mimecast,,26368,7370.0,crosswalk
0001644943,JPMBB Commercial Mortgage Securities Trust 2015-C30,jpmbb commercial mortgage securities trust 2015c30,,,,sec_header
0001644963,AVENUE THERAPEUTICS INC,avenue therapeutics,,31848,2834.0,crosswalk
0001645070,STERLING CHECK CORP,sterling check,,39540,7389.0,crosswalk
0001645155,WEBSTAR TECHNOLOGY GROUP INC,webstar technology,,38758,7372.0,crosswalk
0001645460,CUE BIOPHARMA,cue biopharma,,32674,2836.0,crosswalk
0001645569,DICE THERAPEUTICS INC,dice therapeutics,,39508,2834.0,crosswalk
0001645590,HEWLETT PACKARD ENTERPRISE,hewlett packard enterprise,,26156,3571.0,crosswalk
0001645666,KEZAR LIFE SCIENCES,kezar life sciences,,33631,2836.0,crosswalk
0001645842,ZYMERGEN INC,zymergen,,38493,3679.0,crosswalk
0001646188,ONDAS INC,ondas,,33073,3720.0,crosswalk
0001646383,CSRA INC,csra,,26304,7370.0,crosswalk
0001646614,Silver Point Specialty Lending Fund,silver point specialty lending fund,,,,sec_header
0001646972,ALBERTSONS COS INC,albertsons cos,,25645,5411.0,crosswalk
0001647088,WILLSCOT HOLDINGS CORP,willscot,,32771,6512.0,crosswalk
0001647639,UPSTART HOLDINGS INC,upstart,,37357,6141.0,crosswalk
0001647822,JINGBO TECHNOLOGY INC,jingbo technology,,28401,7372.0,crosswalk
0001647980,CSAIL 2015-C3 Commercial Mortgage Trust,csail 2015c3 commercial mortgage trust,,,,sec_header
0001648195,COMM 2015-CCRE25 Mortgage Trust,comm 2015ccre25 mortgage trust,,,,sec_header
0001648960,MYSEUM INC,myseum,,39426,7372.0,crosswalk
0001649094,VAXCYTE INC,vaxcyte,,36600,2836.0,crosswalk
0001649184,JPMBB Commercial Mortgage Securities Trust 2015-C31,jpmbb commercial mortgage securities trust 2015c31,,,,sec_header
0001649739,BAYFIRST FINANCIAL CORP,bayfirst financial,,25476,6020.0,crosswalk
0001649749,FB FINANCIAL CORP,fb financial,,27871,6020.0,crosswalk
0001649904,RHYTHM PHARMACEUTICLS,rhythm pharmaceuticls,,21601,2836.0,crosswalk
0001649989,OUTLOOK THERAPEUTICS INC,outlook therapeutics,,26817,2836.0,crosswalk
0001650101,ADDENTAX GROUP CORP,addentax,,28093,4210.0,crosswalk
0001650164,TOAST INC,toast,,39524,7389.0,crosswalk
0001650372,ATLASSIAN CORP,atlassian,,26494,7370.0,crosswalk
0001650505,AIFARM LTD,aifarm,,26997,3523.0,crosswalk
0001650648,4D MOLECULAR THER INC,4d molecular ther,,35729,2836.0,crosswalk
0001650664,EDITAS MEDICINE INC,editas medicine,,26874,2836.0,crosswalk
0001650729,SITEONE LANDSCAPE SUPPLY INC,siteone landscape supply,,25893,5080.0,crosswalk
0001650962,WELBILT INC,welbilt,,26495,3580.0,crosswalk
0001651094,ELEVATE CREDIT INC,elevate credit,,26509,6141.0,crosswalk
0001651308,BEONE MEDICINES LTD,beone medicines,,26376,2836.0,crosswalk
0001651311,MERUS NV,merus nv,,26385,2836.0,crosswalk
0001651562,COURSERA INC,coursera,,38265,8200.0,crosswalk
0001651790,COMM 2015-CCRE26 Mortgage Trust,comm 2015ccre26 mortgage trust,,,,sec_header
0001651944,DERMTECH INC,dermtech,,20621,2835.0,crosswalk
0001651992,"Appsoft Technologies, Inc.",appsoft technologies,,,,sec_header
0001652044,ALPHABET INC,alphabet,,160329,7370.0,crosswalk
0001652130,INTELLIA THERAPEUTICS INC,intellia therapeutics,,27155,2836.0,crosswalk
0001652535,ICHOR HOLDINGS LTD,ichor,,29191,3559.0,crosswalk
0001652561,DSWISS INC,dswiss,,30092,2844.0,crosswalk
0001652842,UNITED ROYALE HOLDINGS CORP,united royale,,29442,700.0,crosswalk
0001652935,ACTUATE THERAPEUTICS INC,actuate therapeutics,,45390,2836.0,crosswalk
0001652958,EDGEMODE INC,edgemode,,34902,7370.0,crosswalk
0001653323,COMM 2015-CCRE27 Mortgage Trust,comm 2015ccre27 mortgage trust,,,,sec_header
0001653477,INGEVITY CORP,ingevity,,27119,2860.0,crosswalk
0001653482,GITLAB INC,gitlab,,39687,7370.0,crosswalk
0001653558,PRIORITY TECHNLGY HLDNGS INC,priority technlgy hldngs,,29275,7374.0,crosswalk
0001653653,RED ROCK RESORTS INC,red rock resorts,,26361,7990.0,crosswalk
0001654151,DECIPHERA PHRMCTAL INC,deciphera phrmctal,,32383,2836.0,crosswalk
0001654330,COMM 2015-LC23 Mortgage Trust,comm 2015lc23 mortgage trust,,,,sec_header
0001655050,BAIN CAP SPECIALTY FIN INC,bain cap specialty fin,,34415,6797.0,crosswalk
0001655153,CSAIL 2015-C4 Commercial Mortgage Trust,csail 2015c4 commercial mortgage trust,,,,sec_header
0001655210,BEYOND MEAT INC,beyond meat,,34447,2030.0,crosswalk
0001655591,Morgan Stanley Bank of America Merrill Lynch Trust 2015-C26,morgan stanley bank of america merrill lynch trust 2015c26,,,,sec_header
0001655759,ARVINAS INC,arvinas,,34077,2836.0,crosswalk
0001655888,BLUE OWL CAPITAL CORP,blue owl capital,,33337,6797.0,crosswalk
0001656472,CRONOS GROUP INC,cronos,,22460,2834.0,crosswalk
0001656634,GRITSTONE BIO INC,gritstone bio,,34082,2836.0,crosswalk
0001656839,GS Mortgage Securities Trust 2015-GS1,gs mortgage securities trust 2015gs1,,,,sec_header
0001657573,XOMETRY INC,xometry,,39065,5961.0,crosswalk
0001657788,KIMBELL ROYALTY PARTNERS LP,kimbell royalty partners lp,,29760,1311.0,crosswalk
0001657853,HERTZ GLOBAL HOLDINGS INC,hertz global,,5600,7510.0,crosswalk
0001658247,CRINETICS PHARMCTCL INC,crinetics pharmctcl,,33723,2834.0,crosswalk
0001658551,AMYLYX PHARMACEUTICALS INC,amylyx pharmaceuticals,,40470,2834.0,crosswalk
0001659166,FORTIVE CORP,fortive,,26590,3829.0,crosswalk
0001659183,NDIVISION INC,ndivision,,33319,7370.0,crosswalk
0001659323,ITERUM THERAPEUTICS,iterum therapeutics,,33466,2836.0,crosswalk
0001659329,WELLS FARGO COMMERCIAL MORTGAGE TRUST 2015-P2,wells fargo commercial mortgage trust 2015p2,,,,sec_header
0001659617,MOLECULIN BIOTECH INC,moleculin biotech,,26873,2836.0,crosswalk
0001659981,JPMCC Commercial Mortgage Securities Trust 2015-JP1,jpmcc commercial mortgage securities trust 2015jp1,,,,sec_header
0001660134,OKTA INC,okta,,30736,7370.0,crosswalk
0001660280,TENABLE HOLDINGS INC,tenable,,33759,7370.0,crosswalk
0001660334,VERRICA PHARMACEUTICAL,verrica pharmaceutical,,33597,2834.0,crosswalk
0001661039,TPT GLOBAL TECH INC,tpt global tech,,147891,4812.0,crosswalk
0001661059,NEXTCURE INC,nextcure,,35090,2836.0,crosswalk
0001661136,CSAIL 2016-C5 Commercial Mortgage Trust,csail 2016c5 commercial mortgage trust,,,,sec_header
0001661181,ORGANOGENESIS HOLDINGS INC,organogenesis,,34562,2836.0,crosswalk
0001661306,"Hancock Park Corporate Income, Inc.",hancock park corporate income,,,,sec_header
0001661460,POSEIDA THERAPEUTICS,poseida therapeutics,,34609,2836.0,crosswalk
0001661589,CFCRE 2016-C3 Mortgage Trust,cfcre 2016c3 mortgage trust,,,,sec_header
0001661600,SATIVUS TECH CORP.,sativus tech,,,,sec_header
0001661779,STARTENGINE CROWDFUNDING INC,startengine crowdfunding,,37331,6200.0,crosswalk
0001661998,Q32 BIO INC,q32 bio,,33240,2836.0,crosswalk
0001662382,BRAIN SCIENTIFIC INC,brain scientific,,34764,3845.0,crosswalk
0001662684,KULR TECHNOLOGY GROUP,kulr technology,,33557,3670.0,crosswalk
0001662774,QUINCE THERAPEUTICS INC,quince therapeutics,,35102,2836.0,crosswalk
0001662972,"Blackstone Real Estate Income Trust, Inc.",blackstone real estate income trust,,,,sec_header
0001662991,SEZZLE INC,sezzle,,333070,7389.0,crosswalk
0001663038,QUANTUM GENESIS AI CORP,quantum genesis ai,,31115,2836.0,crosswalk
0001663244,COMM 2016-DC2 Mortgage Trust,comm 2016dc2 mortgage trust,,,,sec_header
0001663645,CITIGROUP COMMERCIAL MORTGAGE TRUST 2016-GC36,citigroup commercial mortgage trust 2016gc36,,,,sec_header
0001664682,Morgan Stanley Capital I Trust 2016-UBS9,morgan stanley capital i trust 2016ubs9,,,,sec_header
0001664703,BLOOM ENERGY CORP,bloom energy,,33668,3621.0,crosswalk
0001664710,KEROS THERAPEUTICS INC,keros therapeutics,,36328,2834.0,crosswalk
0001664998,KNOWBE4 INC,knowbe4,,38447,7370.0,crosswalk
0001665081,Morgan Stanley Bank of America Merrill Lynch Trust 2016-C28,morgan stanley bank of america merrill lynch trust 2016c28,,,,sec_header
0001665300,PHUNWARE INC,phunware,,34584,7370.0,crosswalk
0001665918,US FOODS HOLDING CORP,us foods,,18312,5140.0,crosswalk
0001666071,CARDLYTICS INC,cardlytics,,32935,7311.0,crosswalk
0001666134,BLACKLINE INC,blackline,,28420,7370.0,crosswalk
0001666138,ATKORE INC,atkore,,27014,3640.0,crosswalk
0001666156,JPMBB Commercial Mortgage Securities Trust 2016-C1,jpmbb commercial mortgage securities trust 2016c1,,,,sec_header
0001666244,"Cantor Fitzgerald Income Trust, Inc.",cantor fitzgerald income trust,,,,sec_header
0001666291,CLAROS MORTGAGE TRUST INC,claros mortgage trust,,39861,6798.0,crosswalk
0001666700,DUPONT DE NEMOURS INC,dupont de nemours,,4060,2820.0,crosswalk
0001667011,ARTERIS INC,arteris,,39805,7372.0,crosswalk
0001667313,ZEDGE INC,zedge,,27318,7372.0,crosswalk
0001668105,TALEND SA  -ADR,talend sa adr,,27636,7370.0,crosswalk
0001668243,UROGEN PHARMA LTD,urogen pharma,,31061,2836.0,crosswalk
0001668397,MEDPACE HOLDINGS INC,medpace,,19998,8731.0,crosswalk
0001668673,PETIQ INC,petiq,,32219,2834.0,crosswalk
0001669162,KINSALE CAPITAL GROUP INC,kinsale capital,,27652,6331.0,crosswalk
0001669393,Citigroup Commercial Mortgage Trust 2016-P3,citigroup commercial mortgage trust 2016p3,,,,sec_header
0001669600,LIBERTY EXPEDIA HOLDINGS INC,liberty expedia,,27054,4700.0,crosswalk
0001669779,CAMPING WORLD HOLDINGS INC,camping world,,19071,5500.0,crosswalk
0001669811,DONNELLEY FINANCIAL SOLTNS,donnelley financial soltns,,27803,7370.0,crosswalk
0001669990,Morgan Stanley Bank of America Merrill Lynch Trust 2016-C29,morgan stanley bank of america merrill lynch trust 2016c29,,,,sec_header
0001670076,FRONTIER GRP HOLD INC,frontier grp hold,,38282,4512.0,crosswalk
0001670349,US WELL SERVICES INC,us well services,,34412,1389.0,crosswalk
0001670541,ADIENT PLC,adient,,27333,2531.0,crosswalk
0001670592,YETI HOLDINGS INC,yeti,,27653,3949.0,crosswalk
0001670601,Citigroup Commercial Mortgage Trust 2016-GC37,citigroup commercial mortgage trust 2016gc37,,,,sec_header
0001671284,NEUEHEALTH INC,neuehealth,,38856,6324.0,crosswalk
0001671520,JPMDB Commercial Mortgage Securities Trust 2016-C2,jpmdb commercial mortgage securities trust 2016c2,,,,sec_header
0001671858,ARS PHARMACEUTICALS INC,ars pharmaceuticals,,37495,2836.0,crosswalk
0001671927,IMMUNOCORE HOLDINGS PLC,immunocore,,37812,2836.0,crosswalk
0001671933,TRADE DESK INC,trade desk,,27885,7370.0,crosswalk
0001672013,ACUSHNET HOLDINGS CORP,acushnet,,27575,3949.0,crosswalk
0001672572,Landbay Inc,landbay,,,,sec_header
0001672609,CSAIL 2016-C6 Commercial Mortgage Trust,csail 2016c6 commercial mortgage trust,,,,sec_header
0001672619,ENLIVEN THERAPEUTICS INC,enliven therapeutics,,36204,2834.0,crosswalk
0001672688,ABSCI CORP,absci,,39175,2836.0,crosswalk
0001673358,YUM CHINA HOLDINGS INC,yum china,,28499,5812.0,crosswalk
0001673481,SPORTS ENTERTMT GMG GBL CORP,sports entertmt gmg gbl,,40015,7990.0,crosswalk
0001673542,Bank of America Merrill Lynch Commercial Mortgage Trust 2016-UBS10,bank of america merrill lynch commercial mortgage trust 2016ubs10,,,,sec_header
